"scanned","power"
2.00012204424104,2.85693784953856
2.00042722001831,3.04930813398297
2.00073248893637,1.31019635107159
2.00103785103785,0.359899332481894
2.00134330636544,0.790894580806054
2.00164885496183,1.141328766248
2.00195449686975,4.72414257355886
2.00226023213195,5.75479354357436
2.0025660607912,2.74919422828049
2.00287198289032,1.67916377701591
2.00317799847212,0.922760575388281
2.00348410757946,6.44004851573739
2.00379031025523,6.96048430206591
2.00409660654234,7.42309089185376
2.00440299648372,9.68725012280192
2.00470948012232,3.46986299545254
2.00501605750115,5.62558799690541
2.0053227286632,7.64691386998668
2.00562949365152,7.72566772634382
2.00593635250918,13.9082930134344
2.00624330527927,9.43995930475548
2.0065503520049,3.174206007753
2.00685749272922,3.57499103557139
2.00716472749541,5.53430671979045
2.00747205634665,7.79508497053401
2.00777947932619,5.66415546013307
2.00808699647726,2.9203756873532
2.00839460784314,2.31465571820508
2.00870231346714,0.42894696823176
2.00901011339258,4.10964245570131
2.00931800766284,4.21426347048201
2.00962599632128,2.41525693929076
2.00993407941131,3.42326183106626
2.01024225697639,0.663487600944376
2.01055052905996,4.42730698849315
2.01085889570552,6.61627568751202
2.01116735695659,5.02736078903745
2.0114759128567,8.24863321136137
2.01178456344944,4.60911206053905
2.01209330877839,5.55508180987605
2.01240214888718,6.90355626859703
2.01271108381947,13.5797860408981
2.01302011361892,18.6773421068716
2.01332923832924,15.9115906036369
2.01363845799416,11.1503172995953
2.01394777265745,9.19486954365333
2.01425718236288,18.2565133488455
2.01456668715427,36.8116913520742
2.01487628707546,27.4454238895309
2.0151859821703,24.4250130100782
2.01549577248271,23.7697529686373
2.01580565805658,17.2874996903515
2.01611563893588,27.7988898160534
2.01642571516456,25.5633818479567
2.01673588678665,25.9934088129405
2.01704615384615,29.0755685575865
2.01735651638714,15.9313082257419
2.01766697445368,11.8367805907174
2.01797752808989,11.1796267143926
2.0182881773399,13.5915268863279
2.01859892224788,14.5618635817655
2.01890976285802,7.56071772581094
2.01922069921454,7.0735637995291
2.01953173136168,2.92424390021595
2.01984285934371,5.99926827557708
2.02015408320493,10.7819885309139
2.02046540298968,6.40272876419998
2.02077681874229,5.4557130800392
2.02108833050717,5.57634725867925
2.02139993832871,1.30964491803941
2.02171164225135,5.6183771463887
2.02202344231956,6.79999082040072
