"scanned","power"
2.00000408777273,0.930666744212197
2.00091359395179,0.820550917333088
2.001823927707,2.44596401825165
2.00273509016841,0.0243294817313173
2.00364708246812,1.38704274920554
2.00455990574032,0.455623279845648
2.00547356112124,0.038828667434395
2.0063880497492,0.199174963925722
2.0073033727646,3.7392592088973
2.0082195313099,2.19244224061442
2.00913652652968,0.843953846531633
2.01005435957058,0.633012514004385
2.01097303158135,1.04901079565167
2.01189254371285,0.236820957392066
2.01281289711802,0.688323478812936
2.01373409295194,3.04395449123937
2.01465613237179,0.00531113449963954
2.01557901653687,1.31894881391035
2.01650274660861,1.20873588925811
2.01742732375057,1.44139945211361
2.01835274912844,0.387327800078533
2.01927902391005,1.62151024654258
2.02020614926538,0.114042292459127
2.02113412636656,0.185168132734767
2.02206295638787,0.16508737798623
2.02299264050575,3.10776875778754
2.0239231798988,0.312778405939192
2.02485457574781,1.72935934860049
2.02578682923573,0.22618208739008
2.02671994154767,0.337601099014408
2.02765391387097,1.09468571600526
2.02858874739511,1.26735843491435
2.02952444331181,0.0364756781950613
2.03046100281495,2.13903545047401
2.03139842710064,0.356013546911081
2.0323367173672,1.10871623546536
2.03327587481516,0.838587178108781
2.03421590064725,0.478042152248157
2.03515679606845,0.174030639657509
2.03609856228598,2.97804154386238
2.03704120050926,0.869051839784145
2.03798471194998,2.39541611698714
2.03892909782206,2.8582047719357
2.03987435934168,0.269501235749919
2.04082049772727,0.690000494948215
2.04176751419953,1.22910430456559
2.04271540998143,1.20853373345029
2.04366418629819,2.53866086972026
2.04461384437732,1.86631214909606
2.04556438544863,0.31411787176994
2.04651581074418,1.01633339776728
2.04746812149837,0.13331245901758
2.04842131894786,0.0560960640722857
2.04937540433162,0.508923365267785
2.05033037889096,1.61157566598571
2.05128624386946,0.337909280005666
2.05224300051306,0.69549935064014
2.05320065006999,1.75699499558097
2.05415919379085,1.21328746697229
2.05511863292854,2.10230655638127
2.05607896873832,0.362714045265393
2.05704020247779,1.09168301550165
2.05800233540692,2.4509913999412
2.05896536878802,1.2746362962883
2.05992930388577,3.5758211152002
2.06089414196721,1.61205443590041
2.06185988430178,2.73751435317241
2.06282653216127,1.03905737373423
2.06379408681989,0.501127178930805
2.0647625495542,0.305775943896794
2.06573192164319,1.60271354386129
2.06670220436825,0.358354643710614
2.06767339901316,0.820555596253135
2.06864550686413,0.467709366482626
2.06961852920978,1.61328436678795
2.07059246734117,0.862861760990354
2.07156732255179,0.401393832638284
2.07254309613754,2.05335279008983
2.07351978939679,0.990347088378427
2.07449740363036,0.670577582690974
2.07547594014151,2.59105763413559
2.07645540023596,0.0292436271911946
2.07743578522191,2.09998643788791
2.07841709641001,2.0415609049226
