2010-03-12	63.41875
2010-03-13	58.97472
2010-03-14	33.22378
2010-03-16	42.29651
2010-03-18	21.61210
2010-03-19	25.44492
2010-03-20	30.18752
2010-03-21	29.02641
2010-03-22	27.36111
2010-03-25	36.50308
2010-03-27	45.08397
2010-03-28	43.91296
2010-03-30	37.18994
2010-03-31	31.86836
2010-04-01	27.72093
2010-04-02	31.52472
2010-04-03	39.03141
2010-04-04	13.93147
2010-04-07	17.02488
2010-04-10	11.70284
2010-04-12	12.58446
2010-04-16	11.54464
2010-04-19	20.87282
2010-04-22	30.70942
2010-04-25	39.01095
2010-04-28	43.63533
2010-05-02	40.28958
2010-05-03	37.54132
2010-05-04	46.96285
2010-05-05	44.59554
2010-05-06	45.77822
2010-05-07	46.60013
2010-05-09	48.16301
2010-05-10	31.66127
2010-05-11	45.30190
2010-05-14	24.87835
2010-05-16	42.43182
2010-05-20	27.11870
2010-05-22	43.49682
2010-05-25	32.69294
2010-05-29	28.80758
2010-06-01	7.27606
2010-06-04	6.67031
2010-06-07	6.24988
2010-06-10	8.94857
2010-06-12	6.64982
2010-06-15	7.27428
2010-06-18	6.89082
2010-06-30	7.77061
2010-07-05	4.60127
2010-07-09	4.65036
2010-07-13	7.90559
2010-12-03	13.08285
2010-12-05	23.72937
2010-12-07	17.41383
2010-12-09	23.27157
2010-12-13	25.93378
2010-12-15	16.19612
2010-12-17	9.42303
2010-12-19	9.02618
2010-12-24	18.39835
2010-12-27	11.63224
2010-12-29	11.15005
2011-01-01	10.49934
2011-01-03	14.42966
2011-01-05	21.59232
2011-01-07	11.69022
2011-01-09	11.60094
2011-01-11	10.62364
2011-01-13	7.94115
2011-01-15	11.31456
2011-01-17	9.62533
2011-01-20	13.13354
2011-01-21	14.20776
2011-01-24	9.54506
2011-01-25	9.75946
2011-01-26	11.60485
2011-01-29	5.84414
2011-01-31	6.37443
2011-02-01	6.63054
2011-02-02	4.68346
2011-02-04	6.32880
2011-02-06	6.45041
2011-02-08	4.55477
2011-02-10	2.89605
2011-02-11	1.82247
2011-02-12	1.97040
2011-02-13	1.85873
2011-02-19	2.19177
2011-02-25	6.95974
2011-02-27	5.91674
2011-03-01	6.13363
2011-03-03	9.03134
2011-03-04	13.61818
2011-03-05	10.02725
2011-03-06	10.20047
2011-03-07	14.34931
2011-03-09	21.43887
2011-03-11	11.57567
2011-03-12	10.01871
2011-03-15	8.10929
2011-03-16	6.73694
2011-03-19	13.26410
2011-03-22	14.43252
2011-03-25	17.71215
2011-03-27	15.36176
2011-03-28	20.36547
2011-03-31	11.38667
2011-04-01	21.51844
2011-04-03	14.52630
2011-04-06	15.41974
2011-04-08	13.33894
2011-04-09	19.24525
2011-04-13	24.52265
2011-04-15	13.46392
2011-04-16	13.51152
2011-04-19	24.76078
2011-04-20	17.91853
2011-04-22	15.31236
2011-04-24	6.24026
2011-04-25	5.66585
2011-04-27	6.82606
2011-04-28	6.07719
2011-04-30	6.27448
2011-05-04	3.94055
2011-05-06	5.00866
2011-05-09	12.84025
2011-05-13	7.36763
2011-05-16	14.11225
2011-05-23	21.50263
2011-05-24	21.27245
2011-05-25	16.34519
2011-05-26	13.76903
2011-05-28	12.84894
2011-05-29	15.15768
2011-05-30	11.05521
2011-06-01	6.64114
2011-06-03	8.68526
2011-06-06	11.66409
2011-06-09	10.53560
