54473.3010069	0.469896353764
54475.2950926	0.458562186406
54475.2959954	0.467779510135
54479.2836343	0.460384005620
54479.2845486	0.462996864973
54485.2677546	0.480464604586
54485.2686574	0.469291894602
54487.2624074	0.473067610661
54487.2633102	0.457469144516
54495.2400810	0.475588920774
54495.2409838	0.459227127768
54497.2350231	0.491271302313
54497.2359259	0.481589963875
54503.2181597	0.497259920278
54503.2190625	0.497138997623
54505.2133796	0.487189243160
54505.2142940	0.494144505729
54507.2077894	0.484507980088
54507.2086921	0.488867307597
54545.1037269	0.467653915997
54545.1046296	0.473172129377
54547.0989352	0.483585816534
54549.0927662	0.493375645004
54549.0936806	0.494038016270
54553.0820370	0.475677653568
54553.0829398	0.479014377798
54557.0707523	0.460378840183
54557.0716551	0.469601705948
54584.9952083	0.375416862764
54584.9962037	0.458829907386
54600.9507755	0.483986474433
54600.9517014	0.492453414812
54602.9453125	0.473247990961
54602.9462269	0.462083672244
54604.9396296	0.485720739868
54604.9405787	0.470534480861
54617.9043750	0.492010281589
54617.9053009	0.497380118136
54619.8986806	0.468135419875
54619.8996065	0.485581596611
54622.8908333	0.468138079871
54622.8917593	0.455175564453
54626.8798032	0.443255504451
54626.8807176	0.458355436451
54628.8746296	0.469115827887
54628.8755324	0.456195169009
54632.8639352	0.464006429115
54632.8648611	0.450818442103
54665.7736343	0.459107011801
54665.7745602	0.457297970417
54692.7068634	0.434714605726
54692.7077894	0.442662419603
54693.7113194	0.439038701324
54694.7015278	0.431878163969
54694.7024653	0.446294678817
54695.7048611	0.460044347348
54696.6961921	0.436014540496
54696.6971181	0.441553727112
54697.6995833	0.428764212167
54698.6899421	0.430395550694
54698.6908681	0.429636075070
54699.6932639	0.445604761346
54700.6845023	0.425239828192
54701.6875694	0.436838779635
54702.6787616	0.440351761171
54702.6796875	0.426899697754
54703.6823727	0.433296462826
54704.6732407	0.426504457791
54704.6741667	0.426148582819
54705.6772222	0.421847169310
54707.6715162	0.438231283862
54708.6624074	0.428873838569
54708.6633333	0.437062848350
54712.6519444	0.421447624307
54763.5141551	0.465257090996
54763.5150810	0.453522633031
54767.5031944	0.448872050248
54767.5041204	0.438225426349
54769.4990394	0.457085316905
54769.4999653	0.459510951646
54773.4901736	0.439658757472
54773.4910880	0.439727067766
54777.4792940	0.457527640601
54777.4802199	0.454429730545
54780.4684606	0.464648889996
54780.4693750	0.467608381803
54786.4523495	0.469767660319
54786.4532755	0.466898749062
54790.4412269	0.461278779966
54790.4421528	0.469685081179
54792.4354977	0.465512741660
54792.4364120	0.465909021090
54794.4300463	0.460299899064
54794.4309606	0.452386139914
54806.3973148	0.465200444253
54806.3982292	0.467143494116
54808.3923611	0.450010472535
