#54682.6552777800 3.02615e-07 	 2.24948e-05 
55713.65587963185 5.19504e-08 	 3.75165e-08 
55714.65589120592 1.40484e-07 	 7.14591e-08 
55715.65590277999 1.08021e-08 	 2.94325e-08 
55716.65591435407 4.41353e-08 	 2.1892e-08 
55717.65592592814 1.04454e-07 	 4.78012e-08 
55718.65593750222 4.32168e-08 	 1.27021e-06 
55719.65594907629 9.72324e-08 	 6.09773e-08 
55720.65596065037 3.54036e-08 	 1.76765e-06 
55721.65597222444 1.03047e-08 	 7.67857e-08 
55722.65598379851 2.13001e-08 	 1.91508e-08 
55723.65599537259 1.31719e-07 	 1.15301e-07 
55724.65600694666 1.43708e-07 	 1.14764e-07 
55725.65601852074 6.95733e-08 	 4.06093e-08 
55726.65603009481 9.90421e-09 	 2.70728e-07 
55727.65604166888 3.04596e-08 	 2.2443e-08 
55728.65605324296 9.22406e-08 	 7.58278e-08 
55729.65606481703 8.09335e-09 	 1.41979e-08 
55730.65607639111 6.81047e-08 	 4.45088e-08 
55731.65608796518 1.7011e-08 	 2.81503e-07 
55732.65609953925 4.36297e-08 	 3.38655e-07 
55733.65611111333 7.05265e-08 	 2.82098e-08 
55734.65612268740 5.25505e-08 	 7.71424e-07 
55735.65613426148 7.98921e-08 	 1.52731e-06 
55736.65614583555 1.11084e-07 	 5.75988e-08 
55737.65615740962 1.84771e-08 	 1.87327e-08 
55738.65616898370 8.02722e-08 	 5.73591e-08 
55739.65618055777 9.04697e-08 	 9.42633e-08 
55740.65619213185 3.0935e-07 	 1.09109e-07 
55741.65620370592 1.34975e-07 	 6.98287e-08 
55742.65621527999 2.66077e-08 	 4.27544e-08 
55743.65622685407 1.94355e-07 	 9.55401e-08 
55744.65623842814 1.03975e-08 	 1.36904e-08 
55745.65625000222 3.97251e-08 	 2.89723e-08 
55746.65626157629 2.36215e-07 	 1.06905e-07 
55747.65627315037 1.828e-07 	 9.42131e-08 
55748.65628472444 1.19823e-07 	 6.42282e-08 
55750.65527777999 1.17562e-07 	 8.76346e-08 
55751.65528935407 2.6977e-08 	 2.23992e-08 
55752.65530092814 1.80803e-07 	 1.11287e-07 
55753.65531250222 1.03436e-07 	 4.85155e-07 
55754.65532407629 1.12992e-07 	 6.26582e-08 
55755.65533565037 8.31607e-08 	 1.45135e-07 
55756.65534722444 2.75468e-07 	 1.35733e-07 
55757.65535879851 3.57589e-08 	 7.04636e-07 
55758.65537037259 6.75785e-08 	 4.34834e-08 
55759.65538194666 5.83402e-08 	 4.89792e-08 
55760.65539352074 4.17953e-08 	 3.46485e-08 
55761.65540509481 2.03119e-15 	 1.61455e-10 
55762.65541666888 1.83002e-07 	 1.48115e-07 
55763.65542824296 6.54815e-08 	 3.17376e-08 
55764.65543981703 8.36077e-11 	 2.449e-08 
55765.65545139111 5.84105e-08 	 3.2369e-08 
55766.65546296518 1.53519e-07 	 1.23265e-07 
55767.65547453925 4.07184e-10 	 3.14883e-09 
55768.65548611333 5.00083e-08 	 3.21552e-08 
55769.65549768740 2.02878e-07 	 1.00107e-07 
55770.65550926148 1.8155e-07 	 8.722e-08 
55771.65552083555 8.17403e-08 	 5.68907e-07 
55772.65553240962 1.91972e-07 	 2.55603e-06 
55773.65554398370 3.29994e-07 	 1.21814e-07 
55774.65555555777 1.69984e-07 	 9.6158e-08 
55775.65556713185 1.2304e-07 	 8.22498e-08 
55776.65557870592 6.66167e-08 	 3.30795e-08 
55777.65559027999 3.06395e-07 	 3.83222e-06 
55778.65560185407 6.62122e-08 	 3.952e-08 
55779.65561342814 5.03706e-08 	 4.13261e-08 
55780.65562500222 4.36571e-07 	 1.30181e-07 
55781.65563657629 1.28116e-07 	 1.1523e-07 
55782.65564815037 1.33667e-08 	 1.25948e-08 
55783.65565972444 4.36057e-08 	 9.66847e-07 
55784.65567129851 8.55592e-08 	 4.60846e-08 
55785.65568287259 3.99546e-07 	 2.44944e-06 
55786.65569444666 6.57526e-08 	 5.12384e-08 
55787.65570602074 1.1299e-07 	 7.47079e-08 
55788.65571759481 1.50137e-07 	 3.90326e-07 
55789.65572916888 7.44931e-08 	 3.74224e-08 
55790.65574074296 6.30054e-08 	 2.41534e-07 
55791.65575231703 2.41637e-07 	 1.08214e-07 
55792.65576389111 5.84624e-08 	 4.78694e-07 
55793.65577546518 4.92807e-08 	 1.63779e-07 
55794.65578703925 1.97615e-07 	 9.31953e-08 
55795.65579861333 4.61357e-08 	 1.18298e-07 
55796.65581018740 3.16507e-08 	 2.31709e-08 
55797.65582176148 1.69133e-07 	 2.15644e-07 
55798.65583333555 1.19793e-07 	 4.80162e-06 
55799.65584490962 1.37598e-07 	 8.07924e-08 
55800.65585648370 1.63909e-07 	 2.18308e-07 
55801.65586805777 2.41959e-07 	 1.10886e-07 
55802.65587963185 1.86763e-08 	 1.45706e-08 
55803.65589120592 7.48672e-08 	 3.12605e-07 
55804.65590277999 2.59335e-08 	 5.30631e-07 
55805.65591435407 2.51345e-07 	 1.32822e-07 
55806.65592592814 1.64731e-07 	 8.7125e-08 
55807.65593750222 1.19541e-07 	 3.50244e-07 
55808.65594907629 2.20647e-07 	 1.39856e-07 
55809.65596065037 2.58842e-07 	 1.27683e-07 
55810.65597222444 4.99002e-07 	 1.8484e-07 
55811.65598379851 1.11737e-07 	 1.16564e-06 
55812.65599537259 2.34997e-07 	 1.40583e-06 
55813.65600694666 1.32002e-07 	 2.60017e-06 
55814.65601852074 2.18267e-07 	 5.35979e-06 
55815.65603009481 2.02146e-07 	 3.03215e-06 
55816.65604166888 1.41755e-07 	 6.05094e-08 
55817.65605324296 3.57041e-07 	 1.47871e-07 
55818.65606481703 2.95927e-07 	 1.25398e-07 
55819.65607639111 3.36724e-07 	 1.21543e-07 
55820.65608796518 2.65226e-07 	 1.04759e-07 
55821.65609953925 2.00395e-07 	 2.01562e-06 
55822.65611111333 3.29843e-07 	 1.33284e-07 
55823.65612268740 1.37138e-07 	 6.55199e-08 
55824.65613426148 1.212e-07 	 2.51747e-07 
55825.65614583555 1.58735e-07 	 9.16011e-08 
55826.65615740962 1.27535e-07 	 1.01385e-07 
55827.65616898370 1.02871e-07 	 2.48727e-07 
55828.65618055777 7.34074e-08 	 2.83019e-08 
55829.65619213185 1.78983e-07 	 5.49516e-08 
55830.65620370592 1.78207e-07 	 9.22867e-08 
55831.65621527999 2.65008e-07 	 1.6888e-07 
55832.65622685407 2.57383e-08 	 9.53321e-07 
55833.65623842814 1.7224e-07 	 1.11886e-07 
55834.65625000222 5.23084e-08 	 1.05877e-06 
55835.65626157629 1.41998e-07 	 8.94842e-08 
55836.65627315037 2.0432e-07 	 1.04079e-07 
55837.65628472444 1.32659e-07 	 7.46823e-08 
55839.65527777999 5.10445e-08 	 4.08506e-08 
55840.65528935407 1.67592e-07 	 9.01878e-08 
55841.65530092814 1.31844e-07 	 9.12135e-08 
55842.65531250222 5.17088e-08 	 1.161e-07 
55843.65532407629 8.98898e-08 	 5.56171e-08 
55844.65533565037 6.52534e-08 	 4.50397e-08 
55845.65534722444 6.95425e-08 	 2.62402e-08 
55846.65535879851 1.25217e-07 	 7.19927e-08 
55847.65537037259 2.30647e-08 	 1.46541e-08 
55848.65538194666 5.079e-08 	 2.08892e-08 
55849.65539352074 2.14076e-07 	 3.06589e-07 
55850.65540509481 7.91955e-08 	 4.1682e-08 
55851.65541666888 2.64137e-08 	 2.62587e-08 
55852.65542824296 1.10793e-07 	 8.35612e-08 
55853.65543981703 6.45964e-08 	 4.52515e-08 
55854.65545139111 6.18086e-08 	 5.79615e-08 
55855.65546296518 6.6059e-08 	 5.05853e-08 
55856.65547453925 1.63874e-07 	 3.66617e-07 
55857.65548611333 1.86558e-07 	 1.05782e-07 
55858.65549768740 3.63079e-07 	 1.19453e-07 
55859.65550926148 2.47193e-07 	 9.95822e-08 
55860.65552083555 2.44277e-07 	 1.12087e-07 
55861.65553240962 2.11607e-07 	 1.88551e-07 
55862.65554398370 1.98336e-07 	 1.10734e-07 
55863.65555555777 9.28398e-08 	 7.50657e-08 
55864.65556713185 8.32069e-08 	 1.11855e-06 
55865.65557870592 2.02592e-07 	 3.79097e-07 
55866.65559027999 1.09798e-07 	 5.9583e-08 
55867.65560185407 1.60482e-07 	 9.16142e-08 
55868.65561342814 1.9385e-07 	 7.89933e-08 
55869.65562500222 4.22618e-07 	 1.49691e-07 
55870.65563657629 7.42121e-08 	 4.19261e-08 
55871.65564815036 2.05625e-07 	 1.21101e-07 
55872.65565972444 2.45144e-07 	 1.5676e-07 
55873.65567129851 2.82063e-07 	 1.86696e-07 
55874.65568287259 1.00718e-07 	 6.32291e-08 
55875.65569444666 2.9169e-07 	 1.27098e-07 
55876.65570602074 1.52476e-07 	 7.51008e-08 
55877.65571759481 1.763e-07 	 1.04274e-07 
55878.65572916888 1.18792e-07 	 2.83447e-07 
55879.65574074296 1.94962e-07 	 1.68558e-07 
55880.65575231703 2.02483e-07 	 1.11299e-07 
55881.65576389111 1.39351e-07 	 7.15415e-08 
55882.65577546518 1.831e-07 	 9.10826e-08 
55883.65578703925 8.9068e-08 	 1.5844e-07 
55884.65579861333 8.11023e-08 	 1.73046e-06 
55885.65581018740 2.93892e-08 	 3.64755e-07 
55886.65582176148 3.45596e-08 	 2.39504e-08 
55887.65583333555 4.27175e-08 	 2.46998e-08 
55888.65584490962 1.4402e-07 	 3.7816e-07 
55889.65585648370 7.3583e-08 	 5.83757e-08 
55890.65586805777 7.95984e-08 	 4.22073e-08 
55891.65587963185 1.94166e-07 	 2.0911e-06 
55892.65589120592 4.42482e-08 	 3.08455e-08 
55893.65590277999 1.18362e-07 	 5.68702e-08 
55894.65591435407 7.24894e-08 	 4.17791e-08 
55895.65592592814 7.75012e-08 	 4.51098e-08 
55896.65593750222 4.60909e-08 	 2.18892e-08 
55897.65594907629 1.1832e-07 	 3.20509e-07 
55898.65596065036 1.29278e-07 	 2.21988e-07 
55899.65597222444 5.06644e-08 	 2.4529e-08 
55900.65598379851 2.07873e-07 	 8.57435e-08 
55901.65599537259 6.86116e-08 	 4.87267e-08 
55902.65600694666 2.35283e-07 	 1.00406e-07 
55903.65601852074 5.39189e-08 	 6.86196e-07 
55904.65603009481 9.06318e-09 	 9.20488e-09 
55905.65604166888 4.3696e-08 	 5.4077e-08 
55906.65605324296 1.26138e-08 	 2.63689e-08 
55907.65606481703 1.80807e-07 	 1.18121e-07 
55908.65607639111 9.22036e-08 	 6.28285e-08 
55909.65608796518 1.36968e-07 	 8.18656e-08 
55910.65609953925 1.5567e-07 	 9.34732e-08 
55911.65611111333 5.40657e-08 	 5.50228e-08 
55912.65612268740 2.24798e-07 	 9.46182e-08 
55913.65613426148 1.98942e-07 	 1.71295e-07 
55914.65614583555 1.46194e-08 	 4.61634e-07 
55915.65615740962 2.73303e-08 	 7.38103e-08 
55916.65616898370 2.05574e-08 	 2.53554e-07 
55917.65618055777 6.83885e-08 	 4.66066e-08 
55918.65619213185 3.15392e-07 	 3.42524e-06 
55919.65620370592 1.98924e-07 	 6.16945e-06 
55920.65621527999 1.12234e-07 	 5.24652e-07 
55921.65622685407 6.76761e-08 	 4.29057e-08 
55922.65623842814 1.29916e-07 	 9.74528e-08 
55923.65625000222 1.27903e-07 	 7.55539e-08 
55924.65626157629 1.47352e-07 	 1.05583e-07 
55925.65627315036 9.00055e-08 	 3.83619e-08 
55926.65628472444 4.2769e-08 	 2.23866e-08 
55928.65527777999 4.20714e-08 	 2.83935e-08 
55929.65528935407 3.44337e-07 	 1.32267e-07 
55930.65530092814 2.27232e-07 	 8.09431e-08 
55931.65531250222 1.44203e-07 	 7.15823e-08 
55932.65532407629 4.09764e-08 	 2.39854e-08 
55933.65533565036 8.16914e-08 	 6.59146e-08 
55934.65534722444 1.20869e-07 	 9.75539e-08 
55935.65535879851 3.97518e-08 	 2.6977e-08 
55936.65537037259 6.77279e-08 	 2.80033e-07 
55937.65538194666 2.05142e-07 	 2.63983e-06 
55938.65539352074 2.01135e-07 	 1.06562e-07 
55939.65540509481 2.35171e-07 	 1.08261e-07 
55940.65541666888 2.16523e-08 	 4.00796e-07 
55941.65542824296 4.93923e-08 	 1.6009e-07 
55942.65543981703 4.0659e-08 	 2.39832e-07 
55943.65545139111 1.57568e-08 	 1.29449e-08 
55944.65546296518 6.20667e-08 	 6.24131e-08 
55945.65547453925 9.04916e-08 	 5.66262e-08 
55946.65548611333 7.69596e-08 	 3.55926e-07 
55947.65549768740 2.35111e-07 	 1.43895e-07 
55948.65550926148 1.07675e-07 	 3.23373e-06 
55949.65552083555 4.22843e-07 	 1.40303e-07 
55950.65553240962 9.7425e-08 	 1.78353e-07 
55951.65554398370 1.60429e-08 	 3.60288e-07 
55952.65555555777 3.96352e-08 	 6.83966e-07 
55953.65556713185 1.66612e-07 	 8.77667e-08 
55954.65557870592 1.38773e-07 	 9.49847e-08 
55955.65559027999 1.31918e-07 	 2.60461e-07 
55956.65560185407 1.35555e-07 	 8.32889e-08 
55957.65561342814 1.62318e-07 	 8.35381e-08 
55958.65562500222 5.25096e-08 	 2.36501e-08 
55959.65563657629 5.84185e-08 	 3.99007e-08 
55960.65564815036 8.51804e-08 	 7.32532e-08 
55961.65565972444 3.50717e-08 	 2.06801e-08 
55962.65567129851 4.77189e-08 	 3.77296e-08 
55963.65568287259 1.15451e-07 	 4.74903e-07 
55964.65569444666 7.11094e-08 	 6.69031e-08 
55965.65570602074 8.02115e-08 	 4.77089e-08 
55966.65571759481 1.41753e-07 	 8.27284e-06 
55967.65572916888 1.05209e-07 	 5.67019e-08 
55968.65574074296 2.1006e-07 	 1.00007e-07 
55969.65575231703 7.62725e-08 	 6.91959e-08 
55970.65576389111 8.89843e-08 	 8.44238e-07 
55971.65577546518 1.03712e-07 	 7.43823e-08 
55972.65578703925 2.2341e-07 	 5.82024e-06 
55973.65579861333 4.84302e-08 	 2.93938e-08 
55974.65581018740 1.38487e-07 	 8.39152e-08 
55975.65582176148 2.54283e-07 	 1.44065e-07 
55976.65583333555 4.94976e-08 	 2.99176e-08 
55977.65584490962 1.19783e-08 	 1.40717e-07 
55978.65585648370 9.10161e-08 	 3.96983e-08 
55979.65586805777 1.81874e-07 	 3.40288e-07 
#55980.6558796318 3.25333e-07 	 1.2425e-05 
55981.65589120592 1.8538e-08 	 1.32538e-08 
55982.65590277999 2.91656e-08 	 4.15414e-08 
55983.65591435407 5.47844e-08 	 4.28805e-08 
55984.65592592814 4.00387e-10 	 9.0413e-09 
55985.65593750222 1.52281e-07 	 8.33829e-08 
55986.65594907629 2.89707e-08 	 1.75427e-08 
55987.65596065036 8.68834e-08 	 5.92108e-08 
55988.65597222444 8.97159e-08 	 8.80549e-08 
55989.65598379851 1.49236e-07 	 6.18238e-08 
55990.65599537259 3.92987e-08 	 5.28014e-08 
55991.65600694666 1.77453e-07 	 1.02615e-07 
55992.65601852074 2.99161e-07 	 1.1523e-07 
55993.65603009481 8.63264e-08 	 5.07838e-08 
55994.65604166888 1.63934e-07 	 9.42872e-08 
55995.65605324296 1.54464e-07 	 1.89116e-07 
55996.65606481703 2.27662e-07 	 7.24018e-06 
55997.65607639111 7.74859e-08 	 3.59155e-07 
55998.65608796518 2.15342e-07 	 3.29364e-07 
55999.65609953925 2.72889e-07 	 7.25824e-06 
56000.65611111333 8.79109e-08 	 3.98947e-08 
56001.65612268740 2.04147e-07 	 1.15951e-07 
56002.65613426148 1.59347e-07 	 1.04895e-07 
56003.65614583555 2.05684e-07 	 1.21892e-07 
56004.65615740962 2.13902e-07 	 1.30649e-07 
56005.65616898370 1.33201e-07 	 8.78834e-08 
56006.65618055777 1.6699e-07 	 1.11455e-07 
56007.65619213185 2.49223e-07 	 9.70259e-08 
56008.65620370592 7.94193e-14 	 1.9275e-09 
56009.65621527999 1.27994e-07 	 7.1767e-08 
56010.65622685407 2.57082e-08 	 5.28546e-08 
56011.65623842814 2.66414e-07 	 1.03081e-07 
56012.65625000222 2.18241e-07 	 7.62883e-08 
56013.65626157629 1.7129e-07 	 7.53266e-08 
56014.65627315036 1.98287e-07 	 2.99257e-07 
56015.65628472444 1.36472e-07 	 6.72997e-08 
56017.65527777999 1.99583e-07 	 3.93568e-07 
56018.65528935407 1.81065e-07 	 3.48824e-06 
56019.65530092814 1.77768e-07 	 9.50067e-08 
56020.65531250222 3.66133e-07 	 1.40431e-07 
56021.65532407629 1.07774e-07 	 8.19009e-08 
56022.65533565036 3.80655e-08 	 2.53553e-08 
56023.65534722444 1.40921e-07 	 1.28655e-07 
56024.65535879851 4.36889e-08 	 3.15546e-08 
56025.65537037259 1.00947e-07 	 6.70587e-08 
56026.65538194666 1.86357e-08 	 2.2971e-07 
56027.65539352074 1.4786e-07 	 7.74817e-08 
56028.65540509481 8.03965e-08 	 1.35784e-06 
56029.65541666888 6.18646e-08 	 5.76652e-08 
56030.65542824296 4.88454e-08 	 3.44802e-08 
56031.65543981703 3.97621e-08 	 1.68877e-07 
56032.65545139111 1.4841e-07 	 1.50787e-06 
56033.65546296518 1.39335e-07 	 3.12577e-06 
56034.65547453925 7.79746e-08 	 4.85798e-08 
56035.65548611333 8.49488e-08 	 7.65288e-08 
56036.65549768740 2.02048e-08 	 3.69139e-07 
56037.65550926148 1.8907e-07 	 8.10374e-08 
56038.65552083555 1.3655e-07 	 2.85155e-07 
56039.65553240962 2.74782e-07 	 1.43641e-07 
56040.65554398370 1.52762e-07 	 1.04499e-07 
56041.65555555777 1.95851e-07 	 8.30378e-08 
56042.65556713185 1.67836e-07 	 2.7841e-07 
56043.65557870592 1.76728e-07 	 1.23299e-07 
56044.65559027999 1.30796e-07 	 4.6572e-07 
56045.65560185407 1.93878e-07 	 1.50899e-07 
56046.65561342814 1.81549e-07 	 1.00058e-07 
56047.65562500222 1.47178e-07 	 1.10412e-07 
56048.65563657629 2.11966e-07 	 1.02553e-07 
56049.65564815036 8.39371e-08 	 4.70461e-08 
56050.65565972444 2.73803e-07 	 1.22074e-07 
56051.65567129851 3.1448e-07 	 1.13349e-07 
56052.65568287259 2.33256e-07 	 1.20332e-07 
56053.65569444666 1.00605e-07 	 2.70664e-07 
56054.65570602074 5.76195e-08 	 3.20221e-08 
56055.65571759481 2.03559e-07 	 1.02896e-07 
56056.65572916888 1.98411e-08 	 5.61338e-07 
56057.65574074296 1.19303e-07 	 6.42836e-08 
56058.65575231703 4.49769e-08 	 2.00978e-08 
56059.65576389111 2.3313e-07 	 1.2495e-07 
56060.65577546518 1.10062e-07 	 3.0561e-07 
56061.65578703925 1.60128e-07 	 9.88237e-08 
56062.65579861333 8.0775e-08 	 9.78622e-08 
56063.65581018740 1.52996e-07 	 9.16126e-08 
56064.65582176148 1.11425e-07 	 5.97645e-08 
56065.65583333555 4.80095e-08 	 3.09912e-08 
56066.65584490962 3.20326e-07 	 1.24429e-07 
56067.65585648370 5.73278e-08 	 3.18101e-08 
56068.65586805777 2.37226e-07 	 9.83709e-08 
56069.65587963185 1.49666e-07 	 7.55895e-08 
56070.65589120592 1.37484e-07 	 1.08948e-06 
56071.65590277999 2.14789e-07 	 7.59592e-08 
56072.65591435407 4.04465e-07 	 1.3688e-07 
56073.65592592814 2.48852e-07 	 1.15194e-07 
56074.65593750222 1.30595e-07 	 2.60344e-07 
56075.65594907629 1.51035e-07 	 1.11912e-07 
56076.65596065036 4.81501e-07 	 3.84967e-06 
56077.65597222444 6.49668e-08 	 8.25272e-08 
56078.65598379851 9.55967e-08 	 9.06912e-08 
56079.65599537259 3.61485e-07 	 1.44912e-07 
56080.65600694666 1.7334e-07 	 8.72726e-08 
56081.65601852074 6.88604e-08 	 4.17466e-08 
56082.65603009481 1.80691e-07 	 1.64725e-07 
56083.65604166888 1.05613e-07 	 4.95142e-08 
56084.65605324296 1.45742e-07 	 9.03628e-08 
56085.65606481703 1.07636e-07 	 3.52304e-07 
56086.65607639111 1.59979e-07 	 1.13095e-07 
56087.65608796518 1.88461e-07 	 7.26703e-08 
56088.65609953925 5.11138e-08 	 1.27312e-07 
56089.65611111333 2.21918e-07 	 1.70124e-07 
56090.65612268740 1.64559e-07 	 8.14856e-08 
56091.65613426148 2.50151e-07 	 9.25956e-08 
56092.65614583555 1.61152e-07 	 7.66647e-08 
56093.65615740962 7.91435e-08 	 3.12483e-08 
56094.65616898370 2.89544e-07 	 2.30548e-07 
56095.65618055777 2.0073e-07 	 1.66525e-07 
56096.65619213185 2.24905e-07 	 2.93594e-07 
56097.65620370592 4.88383e-08 	 3.04347e-08 
56098.65621527999 2.05004e-07 	 8.2555e-08 
56099.65622685407 6.44462e-08 	 8.83574e-08 
56100.65623842814 9.02803e-08 	 3.33353e-08 
56101.65625000222 2.25357e-07 	 2.5224e-07 
56102.65626157629 1.64519e-07 	 3.8336e-07 
56103.65627315036 7.39121e-08 	 1.39501e-07 
56104.65628472444 2.70202e-07 	 1.09403e-07 
56106.65527777999 2.53316e-07 	 8.65764e-08 
56107.65528935407 2.74747e-07 	 1.22599e-07 
56108.65530092814 2.4434e-07 	 1.13098e-07 
56109.65531250222 1.87982e-07 	 6.87861e-08 
56110.65532407629 2.21917e-07 	 1.18281e-07 
56111.65533565036 3.27052e-07 	 2.09045e-06 
56112.65534722444 4.09058e-07 	 1.25478e-07 
56113.65535879851 4.31299e-07 	 1.53325e-07 
56114.65537037259 3.32441e-07 	 1.34278e-07 
56115.65538194666 5.19423e-07 	 1.91016e-07 
56116.65539352074 3.00512e-07 	 1.11781e-07 
56117.65540509481 4.2101e-07 	 2.23106e-06 
56118.65541666888 3.56363e-07 	 4.38467e-07 
56119.65542824296 4.85542e-07 	 1.26778e-07 
56120.65543981703 5.80193e-07 	 1.1315e-07 
56121.65545139111 5.60562e-07 	 1.19605e-07 
56122.65546296518 6.30528e-07 	 1.12457e-06 
56123.65547453925 9.24584e-07 	 3.32444e-07 
56124.65548611333 6.95347e-07 	 3.39424e-06 
56125.65549768740 7.5212e-07 	 1.62643e-07 
56126.65550926148 6.42856e-07 	 4.83076e-06 
56127.65552083555 2.31055e-07 	 9.25372e-08 
56128.65553240962 4.87787e-07 	 1.52855e-07 
56129.65554398370 5.66277e-07 	 1.60043e-07 
#56130.6555555577 3.36885e-07 	 1.1609e-05 
#56131.6555671318 3.81339e-07 	 1.62132e-05 
56132.65557870592 2.23954e-07 	 1.04518e-07 
56133.65559027999 4.25034e-07 	 4.41816e-07 
56134.65560185407 6.52476e-07 	 2.60575e-06 
56135.65561342814 4.65576e-07 	 8.91849e-06 
56136.65562500222 6.41471e-07 	 1.36614e-07 
56137.65563657629 8.55697e-07 	 3.83073e-06 
56138.65564815036 4.71448e-07 	 1.83042e-07 
56139.65565972444 4.27033e-07 	 1.60173e-07 
56140.65567129851 3.85943e-07 	 7.36092e-06 
56141.65568287259 4.26704e-07 	 1.15754e-07 
56142.65569444666 5.3567e-07 	 1.5204e-07 
56143.65570602074 5.13363e-07 	 1.48686e-07 
#56144.6557175948 3.79319e-07 	 1.14745e-05 
56145.65572916888 5.85453e-07 	 1.29508e-07 
56146.65574074296 5.19049e-07 	 2.04865e-06 
56147.65575231703 5.03076e-07 	 2.83897e-06 
56148.65576389111 4.57645e-07 	 1.17705e-07 
56149.65577546518 7.22256e-07 	 1.55136e-07 
56150.65578703925 5.00752e-07 	 7.01815e-07 
56151.65579861333 7.1488e-07 	 2.35467e-07 
56152.65581018740 5.43661e-07 	 2.86525e-07 
56153.65582176148 9.9591e-07 	 1.74002e-07 
56154.65583333555 5.10338e-07 	 1.29698e-07 
56155.65584490962 7.60161e-07 	 1.67406e-07 
56156.65585648370 6.79665e-07 	 1.62462e-07 
56157.65586805777 6.95e-07 	 1.7446e-07 
56158.65587963185 3.90195e-07 	 2.91977e-07 
56159.65589120592 3.87965e-07 	 3.38512e-07 
56160.65590277999 5.56888e-07 	 8.89541e-06 
56161.65591435407 3.87624e-07 	 1.30078e-07 
56162.65592592814 7.26962e-07 	 3.1246e-07 
56163.65593750222 5.68971e-07 	 1.4256e-07 
56164.65594907629 5.5565e-07 	 1.31099e-07 
56165.65596065036 6.94876e-07 	 1.36851e-07 
56166.65597222444 4.38749e-07 	 4.00227e-07 
56167.65598379851 3.94182e-07 	 5.52658e-07 
56168.65599537259 3.81919e-07 	 1.63161e-07 
56169.65600694666 3.80688e-07 	 1.09982e-07 
56170.65601852074 5.48041e-07 	 1.3722e-07 
56171.65603009481 4.48172e-07 	 3.37071e-07 
56172.65604166888 1.94821e-07 	 1.68424e-07 
56173.65605324296 4.19171e-07 	 1.52547e-07 
56174.65606481703 4.58951e-07 	 1.88389e-07 
56175.65607639111 4.51542e-07 	 1.16196e-07 
56176.65608796518 2.0153e-07 	 1.99986e-07 
56177.65609953925 4.28754e-07 	 2.86455e-07 
56178.65611111333 5.70106e-07 	 1.3247e-07 
56179.65612268740 2.99572e-07 	 2.9219e-07 
56180.65613426148 3.18869e-07 	 1.95373e-06 
56181.65614583555 4.76984e-07 	 1.48379e-07 
56182.65615740962 4.66934e-07 	 1.41752e-07 
56183.65616898370 3.84409e-07 	 1.55277e-07 
56184.65618055777 1.35209e-07 	 7.03731e-08 
56185.65619213185 5.0074e-07 	 1.62793e-07 
56186.65620370592 5.47114e-07 	 4.28639e-06 
56187.65621527999 4.73387e-08 	 2.84112e-08 
56188.65622685407 1.6624e-07 	 1.08158e-06 
56189.65623842814 4.00184e-07 	 2.89899e-06 
56190.65625000222 3.34793e-07 	 1.27586e-07 
56191.65626157629 2.31409e-07 	 1.16186e-07 
56192.65627315036 1.90863e-07 	 2.43425e-07 
56193.65628472444 2.53783e-07 	 1.01622e-07 
56195.65527777999 5.58162e-08 	 1.958e-07 
56196.65528935407 1.00074e-07 	 4.28441e-07 
56197.65530092814 3.87844e-08 	 2.28333e-08 
56198.65531250222 1.91886e-07 	 5.72471e-07 
56199.65532407629 3.12831e-07 	 7.37785e-07 
56200.65533565036 1.74053e-07 	 1.21154e-07 
56201.65534722444 6.16331e-08 	 3.9886e-08 
56202.65535879851 9.82591e-08 	 6.72185e-08 
56203.65537037259 1.70499e-07 	 1.41876e-07 
56204.65538194666 9.96515e-08 	 5.42851e-08 
56205.65539352074 5.12991e-08 	 3.35544e-08 
56206.65540509481 6.16636e-08 	 3.21581e-08 
56207.65541666888 1.39589e-07 	 3.81119e-06 
56208.65542824296 1.79978e-07 	 9.37782e-08 
56209.65543981703 3.48663e-08 	 7.98531e-08 
56210.65545139111 1.44145e-07 	 7.15241e-08 
56211.65546296518 3.39146e-08 	 5.55726e-07 
56212.65547453925 2.40266e-07 	 9.85823e-08 
56213.65548611333 1.65697e-08 	 1.80999e-08 
56214.65549768740 9.0078e-08 	 7.81288e-08 
56215.65550926148 3.28144e-08 	 4.74483e-07 
56216.65552083555 6.18959e-08 	 1.7945e-06 
56217.65553240962 4.4261e-08 	 1.45129e-07 
56218.65554398370 5.46075e-08 	 7.23884e-07 
56219.65555555777 7.24265e-13 	 1.34596e-09 
56220.65556713185 1.40528e-07 	 6.61904e-08 
56221.65557870592 5.91247e-08 	 1.77453e-07 
56222.65559027999 1.48259e-07 	 1.11059e-07 
56223.65560185407 1.28728e-07 	 6.17589e-08 
56224.65561342814 1.55411e-07 	 7.96472e-08 
56225.65562500222 2.7199e-07 	 9.82923e-08 
56226.65563657629 2.25917e-07 	 1.58174e-07 
56227.65564815036 2.06614e-07 	 1.98468e-07 
56228.65565972444 2.91841e-07 	 1.04061e-07 
56229.65567129851 2.51597e-07 	 2.01333e-07 
56230.65568287259 2.06127e-07 	 4.15395e-07 
56231.65569444666 1.46923e-07 	 7.99108e-08 
56232.65570602074 2.89331e-07 	 1.09654e-07 
56233.65571759481 2.50885e-07 	 1.22402e-07 
56234.65572916888 5.44614e-07 	 1.43555e-07 
56235.65574074296 1.00473e-07 	 7.10809e-08 
