"x"
0.000532477597400938
0.000230570019532084
0.000146931306491682
4.26727247900827e-05
0.000720897175446655
0.000112691364055895
1.3397236894086e-05
2.96151746806972e-05
4.26822160387585e-05
0.00012900836574814
0.000695708644685378
0.000255296412007056
9.44468176872215e-05
0.000436225666574974
0.000197692544543604
0.00029403641935466
0.000134183040178426
0.000222484226969466
0.000522055381446673
5.30452701287265e-05
8.86790265397508e-06
2.26543286063752e-06
0.000256519842208203
0.000882270111412398
0.00167395039829543
0.00147015767545378
0.000920451088850749
0.000163813688636383
0.000106529184498827
1.46616503721164e-05
4.47891278114732e-05
0.00211479500138367
3.64447941703094e-05
0.000164690711095927
3.06660499760358e-05
0.000520506343641203
0.000173978255983642
0.00150667589564657
0.000241175056083676
0.000182362077268183
0.000156933786263247
3.87714704691566e-05
0.000480409488876954
3.58541970660875e-05
0.000122855417472034
0.00025911287011593
0.00144697444533903
0.00188171303698514
0.000224699680590912
0.00111079041291351
0.00180340824647152
0.000622474248192506
0.00554785960531656
0.000957533119789744
0.00074384362455282
0.000834627103335817
1.21207986203409e-07
0.00140724296618611
0.00166938756163626
0.00108932338436929
0.00155867889823857
0.00709976339327989
0.000637151742724718
9.47955760861596e-05
0.000335379025571236
0.000292469209143831
0.000871703697646886
0.000389068129703185
0.000940067212624629
0.000279149577190219
0.000342828227370418
0.000351205937809129
0.000207297994452738
4.89035521993308e-05
0.00223169026615155
0.00205891033349037
0.000933910093467327
0.000919575322974819
0.0016593380791069
0.00089594830533124
0.000198889824408854
0.000880977597580102
0.00150370678623724
0.000786345485262019
0.000464082278721523
0.000373372023833474
0.00061484846264015
0.000379749505325711
0.000505824884402539
0.000291028088350465
0.00160518211080829
0.00159809590451854
0.000356894609073732
4.86825156715831e-05
0.000478419391294893
0.0015582690034931
0.000946396387107584
0.000175263691272742
0.000274819475127752
1.41463169613942e-05
0.000298430317222542
0.000602592157894821
0.00041622357267268
0.000683709509262775
0.0010463070832919
0.000753295858080372
0.000298975426567427
2.53999658100801e-05
5.38768244059407e-05
0.000151404919973119
3.63145072181936e-05
5.76330716378637e-05
0.000313576354564304
0.000222896721132404
0.000113918761800558
0.000973256080338936
0.00210139900804129
0.00177790318318927
0.000427897296615076
5.77977502279614e-05
0.000842107489074539
0.0013566390300348
0.00106262474709418
0.000757518283037939
0.000895085222676673
0.00111111758228966
0.00114014265078954
0.00118069086182682
0.00126190577740148
0.00117738389011501
0.000951752010310059
0.00101206405132492
0.00142975399747225
0.00177474655170173
0.0016642664735057
0.00114723438968101
0.000576581691596356
0.000249830515684835
0.000178832194571932
0.000258499182971939
0.00046353724363879
0.000832131706931971
0.00134219571209482
0.00185811266966562
0.0022419484630084
0.00242147597725872
0.00232986607609753
0.00194803534253196
0.00137960679086757
0.0008167914341769
0.000432163713445233
0.000266049816874059
0.00019145219135519
7.73418558607242e-05
4.18108284072627e-06
0.00026733427444936
0.00116692978090238
0.00277638905176181
0.00479811239762107
0.00659350690707938
0.00743205368476263
0.00695463318374345
0.00543653365982155
0.00351346430893495
0.00178437006341337
0.000652777907402369
0.000250105546261148
0.000403762614923142
0.000758471846285524
0.000988918905908021
0.000955235449915159
0.00070472602232341
0.000385708039917332
0.000156713423331123
0.000116760553255268
0.000263883999565118
0.000501447324460669
0.000698240756723423
0.0007604714012448
0.000670638480774755
0.000485253805217578
0.00030728776428024
0.000244273412286167
0.000368862590549135
0.000704109718249968
0.00122939325744498
0.00187695884892614
0.00253650759487856
0.00309509988543499
0.00347681422454771
0.00365869490250048
0.00367613327236305
0.00359817651632655
0.00348425482098957
0.0033520936892798
0.00320062570331892
0.00303212778268458
0.00285455396614376
0.00267435083478818
0.00248277909262673
0.00227160608720112
0.0020397799587526
0.00178822022428282
0.00152387004658394
0.00126350941023634
0.00102977469016274
0.000843651637444598
0.000715377883465762
0.000641007769219493
0.000606012572568315
0.000592462211406075
0.000586031102570161
0.000580594853475724
0.000579488641809123
0.000594633705829239
0.000644260531749929
0.000749349598998972
0.000928279036347179
0.00119021311302037
0.0015289902822353
0.00192080390314575
0.00232820583111271
0.00270793976705574
0.00301993934086597
0.00323472941198133
0.00333803884146977
0.00333003308793645
0.00322151306219765
0.00303047676336843
0.00277965409138592
0.00249488284308363
0.00220115804345622
0.00191982207579811
0.00166744111368189
0.00145519335129096
0.00128882236514383
0.00116902866802371
0.00109170432701367
0.00104890363490384
0.00103085240035916
0.00102807627522616
0.00103302615562151
0.00104066651392054
0.00104815280989279
0.00105407339046115
0.00105766714036148
0.00105839762350246
0.00105605550122401
0.00105117615671346
0.00104537830672657
0.00104144929108407
0.00104274262600501
0.00105200661022686
0.00107022777568577
0.00109604262335727
0.00112601563597214
0.00115570819166222
0.00118110852024933
0.00119984631025205
0.00121195945291275
0.00122009610595131
0.00122916213557767
0.0012456661842094
0.00127690605522679
0.00133020004482221
0.00141238245407505
0.00152956312909047
0.00168703036396201
0.00188911293981797
0.00213893926162334
0.0024381616361655
0.00278671665935792
0.0031822891415656
0.00361975744303189
0.00409080376297377
0.00458413694368154
0.00508656341525782
0.00558387016224238
0.00606195174824586
0.0065077217915317
0.00691014388580002
0.0072599344715748
0.00754876124280668
0.00776908890026906
0.00791370722649343
0.00797552761621756
0.00794820626338288
0.00782751308551144
0.00761148295033853
0.00730037042417742
0.00689732301079726
0.00640879877034806
0.00584518057297323
0.00522037666315511
0.00455173560649802
0.00385984187543575
0.00316738487798063
0.00249861140742236
0.00187752976625499
0.00132599449093873
0.00086217339047423
0.000499559460585219
0.000246506350526143
0.000106481062024044
7.86233831265859e-05
0.000158380005026437
0.00033818235818095
0.000607734938217197
0.000954268155767268
0.0013630063603729
0.00181772069986141
0.00230127897202836
0.00279649111861702
0.0032867433192596
0.00375662639935148
0.0041926511893986
0.00458374896451219
0.00492145777542374
0.00520002087636118
0.00541644924617535
0.00557038843267088
0.00566379579924492
0.00570070482050367
0.00568673009569065
0.00562845028246528
0.0055329389041211
0.00540724591776953
0.00525801208335841
0.00509116878989524
0.00491147534945602
0.00472256462398091
0.00452724060499177
0.00432776352068076
0.0041262400744021
0.00392457605922969
0.00372467133311938
0.00352840245794328
0.00333746148700775
0.00315331741249669
0.00297695893047389
0.00280875264356728
0.00264840161531088
0.00249504788158594
0.00234745243610046
0.00220419776031666
0.00206393837582464
0.00192556991631643
0.00178835282898515
0.00165196427300296
0.00151650551898519
0.00138238933516643
0.00125025969414738
0.00112093965644666
0.000995359926103778
0.000874493154233158
0.000759306539038329
0.00065072458950477
0.000549592070825056
0.000456643341040563
0.000372473827586206
0.000297515766998213
0.000232021283809725
0.000176056799933377
0.00012950219154173
9.20555912257148e-05
6.32470726209533e-05
4.24596094726892e-05
2.8955704231115e-05
2.1907679689237e-05
2.04314815117623e-05
2.3623263999295e-05
3.0595242459408e-05
4.05107578282937e-05
5.26171230785799e-05
6.62740821112395e-05
8.09750463859338e-05
9.63596082056428e-05
0.000112216724611036
0.000128478561018053
0.000145205612521182
0.000162564263641807
0.000180798571207008
0.000200198198444523
0.000221065232402617
0.000243682122540889
0.00026828480403629
0.000295039023506027
0.000324018624133893
0.000355192938106708
0.000388421252241367
0.000423451663794316
0.000459925391133487
0.000497385596562427
0.000535290699498203
0.000573029975064587
0.000609944020287134
0.000645349067801004
0.000678559436387505
0.000708904971717939
0.000735748420621518
